seqA_file,seqB_file,familyA,familyB,lenA,lenB,abs_len_diff,align_score,align_len,matches,percent_identity,gap_count,gap_fraction,label
HBB_COW.fasta,BRCA1_HUMAN.fasta,hbb,brca1,145,1863,1718,133.0,1875,133,0.07093333333333333,1742,0.9290666666666667,0
HBB_COW.fasta,BRCA1_MOUSE.fasta,hbb,brca1,145,1812,1667,131.0,1826,131,0.07174151150054764,1695,0.9282584884994524,0
HBB_COW.fasta,BRCA1_RAT.fasta,hbb,brca1,145,1817,1672,132.0,1830,132,0.07213114754098361,1698,0.9278688524590164,0
HBB_COW.fasta,PAX6_CHICK.fasta,hbb,pax6,145,216,71,55.0,306,55,0.17973856209150327,251,0.8202614379084967,0
HBB_COW.fasta,PAX6_DANRE.fasta,hbb,pax6,145,437,292,79.0,503,79,0.15705765407554673,424,0.8429423459244533,0
HBB_COW.fasta,PAX6_HUMAN.fasta,hbb,pax6,145,422,277,76.0,491,76,0.15478615071283094,415,0.845213849287169,0
HBB_COW.fasta,PAX6_MOUSE.fasta,hbb,pax6,145,422,277,76.0,491,76,0.15478615071283094,415,0.845213849287169,0
HBB_COW.fasta,PAX6_RAT.fasta,hbb,pax6,145,422,277,76.0,491,76,0.15478615071283094,415,0.845213849287169,0
HBB_FROG.fasta,HBB_HUMAN.fasta,hbb,hbb,146,147,1,76.0,217,76,0.35023041474654376,141,0.6497695852534562,1
HBB_FROG.fasta,HBB_MOUSE.fasta,hbb,hbb,146,147,1,74.0,219,74,0.3378995433789954,145,0.6621004566210046,1
HBB_FROG.fasta,BRCA1_CANLF.fasta,hbb,brca1,146,1878,1732,133.0,1891,133,0.07033315705975675,1758,0.9296668429402433,0
HBB_FROG.fasta,BRCA1_COW.fasta,hbb,brca1,146,1849,1703,132.0,1863,132,0.07085346215780998,1731,0.92914653784219,0
HBB_FROG.fasta,BRCA1_HUMAN.fasta,hbb,brca1,146,1863,1717,133.0,1876,133,0.0708955223880597,1743,0.9291044776119403,0
HBB_FROG.fasta,BRCA1_MOUSE.fasta,hbb,brca1,146,1812,1666,131.0,1827,131,0.07170224411603722,1696,0.9282977558839628,0
HBB_FROG.fasta,BRCA1_RAT.fasta,hbb,brca1,146,1817,1671,131.0,1832,131,0.07150655021834061,1701,0.9284934497816594,0
HBB_FROG.fasta,PAX6_CHICK.fasta,hbb,pax6,146,216,70,54.0,308,54,0.17532467532467533,254,0.8246753246753247,0
HBB_FROG.fasta,PAX6_DANRE.fasta,hbb,pax6,146,437,291,79.0,504,79,0.15674603174603174,425,0.8432539682539683,0
HBB_FROG.fasta,PAX6_HUMAN.fasta,hbb,pax6,146,422,276,77.0,491,77,0.15682281059063136,414,0.8431771894093686,0
HBB_FROG.fasta,PAX6_MOUSE.fasta,hbb,pax6,146,422,276,77.0,491,77,0.15682281059063136,414,0.8431771894093686,0
HBB_FROG.fasta,PAX6_RAT.fasta,hbb,pax6,146,422,276,77.0,491,77,0.15682281059063136,414,0.8431771894093686,0
HBB_HUMAN.fasta,HBB_MOUSE.fasta,hbb,hbb,147,147,0,118.0,176,118,0.6704545454545454,58,0.32954545454545453,1
HBB_HUMAN.fasta,BRCA1_CANLF.fasta,hbb,brca1,147,1878,1731,134.0,1891,134,0.07086197778952935,1757,0.9291380222104707,0
HBB_HUMAN.fasta,BRCA1_COW.fasta,hbb,brca1,147,1849,1702,135.0,1861,135,0.07254164427727028,1726,0.9274583557227297,0
HBB_HUMAN.fasta,BRCA1_HUMAN.fasta,hbb,brca1,147,1863,1716,135.0,1875,135,0.072,1740,0.928,0
HBB_HUMAN.fasta,BRCA1_MOUSE.fasta,hbb,brca1,147,1812,1665,134.0,1825,134,0.07342465753424658,1691,0.9265753424657535,0
HBB_HUMAN.fasta,BRCA1_RAT.fasta,hbb,brca1,147,1817,1670,134.0,1830,134,0.073224043715847,1696,0.926775956284153,0
HBB_HUMAN.fasta,PAX6_CHICK.fasta,hbb,pax6,147,216,69,55.0,308,55,0.17857142857142858,253,0.8214285714285714,0
HBB_HUMAN.fasta,PAX6_DANRE.fasta,hbb,pax6,147,437,290,81.0,503,81,0.1610337972166998,422,0.8389662027833003,0
HBB_HUMAN.fasta,PAX6_HUMAN.fasta,hbb,pax6,147,422,275,78.0,491,78,0.15885947046843177,413,0.8411405295315683,0
HBB_HUMAN.fasta,PAX6_MOUSE.fasta,hbb,pax6,147,422,275,78.0,491,78,0.15885947046843177,413,0.8411405295315683,0
HBB_HUMAN.fasta,PAX6_RAT.fasta,hbb,pax6,147,422,275,78.0,491,78,0.15885947046843177,413,0.8411405295315683,0
HBB_MOUSE.fasta,BRCA1_CANLF.fasta,hbb,brca1,147,1878,1731,134.0,1891,134,0.07086197778952935,1757,0.9291380222104707,0
HBB_MOUSE.fasta,BRCA1_COW.fasta,hbb,brca1,147,1849,1702,136.0,1860,136,0.07311827956989247,1724,0.9268817204301075,0
HBB_MOUSE.fasta,BRCA1_HUMAN.fasta,hbb,brca1,147,1863,1716,137.0,1873,137,0.07314468766684463,1736,0.9268553123331553,0
HBB_MOUSE.fasta,BRCA1_MOUSE.fasta,hbb,brca1,147,1812,1665,135.0,1824,135,0.07401315789473684,1689,0.9259868421052632,0
HBB_MOUSE.fasta,BRCA1_RAT.fasta,hbb,brca1,147,1817,1670,133.0,1831,133,0.0726379027853632,1698,0.9273620972146368,0
HBB_MOUSE.fasta,PAX6_CHICK.fasta,hbb,pax6,147,216,69,53.0,310,53,0.17096774193548386,257,0.8290322580645161,0
HBB_MOUSE.fasta,PAX6_DANRE.fasta,hbb,pax6,147,437,290,81.0,503,81,0.1610337972166998,422,0.8389662027833003,0
HBB_MOUSE.fasta,PAX6_HUMAN.fasta,hbb,pax6,147,422,275,80.0,489,80,0.16359918200409,409,0.83640081799591,0
HBB_MOUSE.fasta,PAX6_MOUSE.fasta,hbb,pax6,147,422,275,80.0,489,80,0.16359918200409,409,0.83640081799591,0
HBB_MOUSE.fasta,PAX6_RAT.fasta,hbb,pax6,147,422,275,80.0,489,80,0.16359918200409,409,0.83640081799591,0
BRCA1_CANLF.fasta,BRCA1_COW.fasta,brca1,brca1,1878,1849,29,1379.0,2348,1379,0.5873083475298126,969,0.4126916524701874,1
BRCA1_CANLF.fasta,BRCA1_HUMAN.fasta,brca1,brca1,1878,1863,15,1413.0,2328,1413,0.6069587628865979,915,0.39304123711340205,1
BRCA1_CANLF.fasta,BRCA1_MOUSE.fasta,brca1,brca1,1878,1812,66,1110.0,2580,1110,0.43023255813953487,1470,0.5697674418604651,1
BRCA1_CANLF.fasta,BRCA1_RAT.fasta,brca1,brca1,1878,1817,61,1098.0,2597,1098,0.4227955333076627,1499,0.5772044666923373,1
BRCA1_CANLF.fasta,PAX6_CHICK.fasta,brca1,pax6,1878,216,1662,187.0,1907,187,0.09805977975878342,1720,0.9019402202412166,0
BRCA1_CANLF.fasta,PAX6_DANRE.fasta,brca1,pax6,1878,437,1441,307.0,2008,307,0.15288844621513945,1701,0.8471115537848606,0
BRCA1_CANLF.fasta,PAX6_HUMAN.fasta,brca1,pax6,1878,422,1456,300.0,2000,300,0.15,1700,0.85,0
BRCA1_CANLF.fasta,PAX6_MOUSE.fasta,brca1,pax6,1878,422,1456,300.0,2000,300,0.15,1700,0.85,0
BRCA1_CANLF.fasta,PAX6_RAT.fasta,brca1,pax6,1878,422,1456,300.0,2000,300,0.15,1700,0.85,0
BRCA1_COW.fasta,BRCA1_HUMAN.fasta,brca1,brca1,1849,1863,14,1369.0,2343,1369,0.5842936406316688,974,0.4157063593683312,1
BRCA1_COW.fasta,BRCA1_MOUSE.fasta,brca1,brca1,1849,1812,37,1088.0,2573,1088,0.422852701127089,1485,0.577147298872911,1
BRCA1_COW.fasta,BRCA1_RAT.fasta,brca1,brca1,1849,1817,32,1070.0,2596,1070,0.41217257318952233,1526,0.5878274268104776,1
BRCA1_COW.fasta,PAX6_CHICK.fasta,brca1,pax6,1849,216,1633,188.0,1877,188,0.1001598295151838,1689,0.8998401704848162,0
BRCA1_COW.fasta,PAX6_DANRE.fasta,brca1,pax6,1849,437,1412,301.0,1985,301,0.15163727959697734,1684,0.8483627204030226,0
BRCA1_COW.fasta,PAX6_HUMAN.fasta,brca1,pax6,1849,422,1427,296.0,1975,296,0.149873417721519,1679,0.850126582278481,0
BRCA1_COW.fasta,PAX6_MOUSE.fasta,brca1,pax6,1849,422,1427,296.0,1975,296,0.149873417721519,1679,0.850126582278481,0
BRCA1_COW.fasta,PAX6_RAT.fasta,brca1,pax6,1849,422,1427,296.0,1975,296,0.149873417721519,1679,0.850126582278481,0
BRCA1_HUMAN.fasta,BRCA1_MOUSE.fasta,brca1,brca1,1863,1812,51,1130.0,2545,1130,0.444007858546169,1415,0.555992141453831,1
BRCA1_HUMAN.fasta,BRCA1_RAT.fasta,brca1,brca1,1863,1817,46,1121.0,2559,1121,0.43806174286830796,1438,0.5619382571316921,1
BRCA1_HUMAN.fasta,PAX6_CHICK.fasta,brca1,pax6,1863,216,1647,186.0,1893,186,0.098256735340729,1707,0.901743264659271,0
BRCA1_HUMAN.fasta,PAX6_DANRE.fasta,brca1,pax6,1863,437,1426,300.0,2000,300,0.15,1700,0.85,0
BRCA1_HUMAN.fasta,PAX6_HUMAN.fasta,brca1,pax6,1863,422,1441,296.0,1989,296,0.14881850175967823,1693,0.8511814982403217,0
BRCA1_HUMAN.fasta,PAX6_MOUSE.fasta,brca1,pax6,1863,422,1441,296.0,1989,296,0.14881850175967823,1693,0.8511814982403217,0
BRCA1_HUMAN.fasta,PAX6_RAT.fasta,brca1,pax6,1863,422,1441,296.0,1989,296,0.14881850175967823,1693,0.8511814982403217,0
BRCA1_MOUSE.fasta,BRCA1_RAT.fasta,brca1,brca1,1812,1817,5,1488.0,2141,1488,0.6950023353573097,653,0.30499766464269035,1
BRCA1_MOUSE.fasta,PAX6_CHICK.fasta,brca1,pax6,1812,216,1596,189.0,1839,189,0.10277324632952692,1650,0.8972267536704731,0
BRCA1_MOUSE.fasta,PAX6_DANRE.fasta,brca1,pax6,1812,437,1375,300.0,1949,300,0.1539250897896357,1649,0.8460749102103643,0
BRCA1_MOUSE.fasta,PAX6_HUMAN.fasta,brca1,pax6,1812,422,1390,293.0,1941,293,0.15095311695002575,1648,0.8490468830499742,0
BRCA1_MOUSE.fasta,PAX6_MOUSE.fasta,brca1,pax6,1812,422,1390,293.0,1941,293,0.15095311695002575,1648,0.8490468830499742,0
BRCA1_MOUSE.fasta,PAX6_RAT.fasta,brca1,pax6,1812,422,1390,292.0,1942,292,0.15036045314109167,1650,0.8496395468589083,0
BRCA1_RAT.fasta,PAX6_CHICK.fasta,brca1,pax6,1817,216,1601,186.0,1847,186,0.10070384407146725,1661,0.8992961559285327,0
BRCA1_RAT.fasta,PAX6_DANRE.fasta,brca1,pax6,1817,437,1380,304.0,1950,304,0.1558974358974359,1646,0.8441025641025641,0
BRCA1_RAT.fasta,PAX6_HUMAN.fasta,brca1,pax6,1817,422,1395,296.0,1943,296,0.1523417395779722,1647,0.8476582604220277,0
BRCA1_RAT.fasta,PAX6_MOUSE.fasta,brca1,pax6,1817,422,1395,296.0,1943,296,0.1523417395779722,1647,0.8476582604220277,0
BRCA1_RAT.fasta,PAX6_RAT.fasta,brca1,pax6,1817,422,1395,295.0,1944,295,0.15174897119341563,1649,0.8482510288065843,0
PAX6_CHICK.fasta,PAX6_DANRE.fasta,pax6,pax6,216,437,221,206.0,447,206,0.4608501118568233,241,0.5391498881431768,1
PAX6_CHICK.fasta,PAX6_HUMAN.fasta,pax6,pax6,216,422,206,216.0,422,216,0.5118483412322274,206,0.4881516587677725,1
PAX6_CHICK.fasta,PAX6_MOUSE.fasta,pax6,pax6,216,422,206,216.0,422,216,0.5118483412322274,206,0.4881516587677725,1
PAX6_CHICK.fasta,PAX6_RAT.fasta,pax6,pax6,216,422,206,216.0,422,216,0.5118483412322274,206,0.4881516587677725,1
PAX6_DANRE.fasta,PAX6_HUMAN.fasta,pax6,pax6,437,422,15,404.0,455,404,0.8879120879120879,51,0.11208791208791209,1
PAX6_DANRE.fasta,PAX6_MOUSE.fasta,pax6,pax6,437,422,15,404.0,455,404,0.8879120879120879,51,0.11208791208791209,1
PAX6_DANRE.fasta,PAX6_RAT.fasta,pax6,pax6,437,422,15,403.0,456,403,0.8837719298245614,53,0.1162280701754386,1
PAX6_HUMAN.fasta,PAX6_MOUSE.fasta,pax6,pax6,422,422,0,422.0,422,422,1.0,0,0.0,1
PAX6_HUMAN.fasta,PAX6_RAT.fasta,pax6,pax6,422,422,0,421.0,423,421,0.9952718676122931,2,0.004728132387706856,1
PAX6_MOUSE.fasta,PAX6_RAT.fasta,pax6,pax6,422,422,0,421.0,423,421,0.9952718676122931,2,0.004728132387706856,1
